sku_id,day,date,demand,price,dow,month,snap,event
FOODS_3_376,198,2011-09-07,20,1.0,2,9,True,
FOODS_3_376,199,2011-09-08,12,1.0,3,9,True,
FOODS_3_376,200,2011-09-09,28,1.0,4,9,True,
FOODS_3_376,201,2011-09-10,25,1.0,5,9,True,
FOODS_3_376,202,2011-09-11,9,1.0,6,9,False,
FOODS_3_376,203,2011-09-12,9,1.0,0,9,False,
FOODS_3_376,204,2011-09-13,7,1.0,1,9,False,
FOODS_3_376,205,2011-09-14,3,1.0,2,9,False,
FOODS_3_376,206,2011-09-15,9,1.0,3,9,False,
FOODS_3_376,207,2011-09-16,10,1.0,4,9,False,
FOODS_3_376,208,2011-09-17,5,1.0,5,9,False,
FOODS_3_376,209,2011-09-18,22,1.0,6,9,False,
FOODS_3_376,210,2011-09-19,17,1.0,0,9,False,
FOODS_3_376,211,2011-09-20,32,1.0,1,9,False,
FOODS_3_376,212,2011-09-21,35,1.0,2,9,False,
FOODS_3_376,213,2011-09-22,42,1.0,3,9,False,
FOODS_3_376,214,2011-09-23,34,1.0,4,9,False,
FOODS_3_376,215,2011-09-24,39,1.0,5,9,False,
FOODS_3_376,216,2011-09-25,67,1.0,6,9,False,
FOODS_3_376,217,2011-09-26,32,1.0,0,9,False,
FOODS_3_376,218,2011-09-27,13,1.0,1,9,False,
FOODS_3_376,219,2011-09-28,8,1.0,2,9,False,
FOODS_3_376,220,2011-09-29,7,1.0,3,9,False,
FOODS_3_376,221,2011-09-30,16,1.0,4,9,False,
FOODS_3_376,222,2011-10-01,14,1.0,5,10,True,
FOODS_3_376,223,2011-10-02,6,1.0,6,10,True,
FOODS_3_376,224,2011-10-03,13,1.0,0,10,True,
FOODS_3_376,225,2011-10-04,11,1.0,1,10,True,
FOODS_3_376,226,2011-10-05,12,1.0,2,10,True,
FOODS_3_376,227,2011-10-06,15,1.0,3,10,True,
FOODS_3_376,228,2011-10-07,13,1.0,4,10,True,
FOODS_3_376,229,2011-10-08,15,1.0,5,10,True,
FOODS_3_376,230,2011-10-09,29,1.0,6,10,True,
FOODS_3_376,231,2011-10-10,15,1.0,0,10,True,ColumbusDay
FOODS_3_376,232,2011-10-11,12,1.0,1,10,False,
FOODS_3_376,233,2011-10-12,14,1.0,2,10,False,
FOODS_3_376,234,2011-10-13,9,1.0,3,10,False,
FOODS_3_376,235,2011-10-14,17,1.0,4,10,False,
FOODS_3_376,236,2011-10-15,16,1.0,5,10,False,
FOODS_3_376,237,2011-10-16,18,1.0,6,10,False,
FOODS_3_376,238,2011-10-17,14,1.0,0,10,False,
FOODS_3_376,239,2011-10-18,11,1.0,1,10,False,
FOODS_3_376,240,2011-10-19,9,1.0,2,10,False,
FOODS_3_376,241,2011-10-20,8,1.0,3,10,False,
FOODS_3_376,242,2011-10-21,4,1.0,4,10,False,
FOODS_3_376,243,2011-10-22,7,1.0,5,10,False,
FOODS_3_376,244,2011-10-23,0,1.0,6,10,False,
FOODS_3_376,245,2011-10-24,16,1.0,0,10,False,
FOODS_3_376,246,2011-10-25,12,1.0,1,10,False,
FOODS_3_376,247,2011-10-26,8,1.0,2,10,False,
FOODS_3_376,248,2011-10-27,11,1.0,3,10,False,
FOODS_3_376,249,2011-10-28,5,1.0,4,10,False,
FOODS_3_376,250,2011-10-29,18,1.0,5,10,False,
FOODS_3_376,251,2011-10-30,21,1.0,6,10,False,
FOODS_3_376,252,2011-10-31,3,1.0,0,10,False,Halloween
FOODS_3_376,253,2011-11-01,6,1.0,1,11,True,
FOODS_3_376,254,2011-11-02,12,1.0,2,11,True,
FOODS_3_376,255,2011-11-03,6,1.0,3,11,True,
FOODS_3_376,256,2011-11-04,16,1.0,4,11,True,
FOODS_3_376,257,2011-11-05,6,1.0,5,11,True,
FOODS_3_376,258,2011-11-06,3,1.0,6,11,True,
FOODS_3_376,259,2011-11-07,19,1.0,0,11,True,EidAlAdha
FOODS_3_376,260,2011-11-08,10,1.0,1,11,True,
FOODS_3_376,261,2011-11-09,3,1.0,2,11,True,
FOODS_3_376,262,2011-11-10,12,1.0,3,11,True,
FOODS_3_376,263,2011-11-11,15,1.0,4,11,False,VeteransDay
FOODS_3_376,264,2011-11-12,10,1.0,5,11,False,
FOODS_3_376,265,2011-11-13,0,1.0,6,11,False,
FOODS_3_376,266,2011-11-14,12,1.0,0,11,False,
FOODS_3_376,267,2011-11-15,11,1.0,1,11,False,
FOODS_3_376,268,2011-11-16,3,1.0,2,11,False,
FOODS_3_376,269,2011-11-17,0,1.0,3,11,False,
FOODS_3_376,270,2011-11-18,7,1.0,4,11,False,
FOODS_3_376,271,2011-11-19,6,1.0,5,11,False,
FOODS_3_376,272,2011-11-20,12,1.0,6,11,False,
FOODS_3_376,273,2011-11-21,17,1.0,0,11,False,
FOODS_3_376,274,2011-11-22,14,1.0,1,11,False,
FOODS_3_376,275,2011-11-23,2,1.0,2,11,False,
FOODS_3_376,276,2011-11-24,5,1.0,3,11,False,Thanksgiving
FOODS_3_376,277,2011-11-25,5,1.0,4,11,False,
FOODS_3_376,278,2011-11-26,14,1.0,5,11,False,
FOODS_3_376,279,2011-11-27,7,1.0,6,11,False,
FOODS_3_376,280,2011-11-28,11,1.0,0,11,False,
FOODS_3_376,281,2011-11-29,8,1.0,1,11,False,
FOODS_3_376,282,2011-11-30,7,1.0,2,11,False,
FOODS_3_376,283,2011-12-01,3,1.0,3,12,True,
FOODS_3_376,284,2011-12-02,11,1.0,4,12,True,
FOODS_3_376,285,2011-12-03,15,1.0,5,12,True,
FOODS_3_376,286,2011-12-04,11,1.0,6,12,True,
FOODS_3_376,287,2011-12-05,0,1.0,0,12,True,
FOODS_3_376,288,2011-12-06,9,1.0,1,12,True,
FOODS_3_376,289,2011-12-07,21,1.0,2,12,True,
FOODS_3_376,290,2011-12-08,9,1.0,3,12,True,
FOODS_3_376,291,2011-12-09,1,1.0,4,12,True,
FOODS_3_376,292,2011-12-10,10,1.0,5,12,True,
FOODS_3_376,293,2011-12-11,12,1.0,6,12,False,
FOODS_3_376,294,2011-12-12,8,1.0,0,12,False,
FOODS_3_376,295,2011-12-13,7,1.0,1,12,False,
FOODS_3_376,296,2011-12-14,11,1.0,2,12,False,
FOODS_3_376,297,2011-12-15,11,1.0,3,12,False,
FOODS_3_376,298,2011-12-16,7,1.0,4,12,False,
FOODS_3_376,299,2011-12-17,18,1.0,5,12,False,
FOODS_3_376,300,2011-12-18,11,1.0,6,12,False,
FOODS_3_376,301,2011-12-19,1,1.0,0,12,False,
FOODS_3_376,302,2011-12-20,6,1.0,1,12,False,
FOODS_3_376,303,2011-12-21,3,1.0,2,12,False,
FOODS_3_376,304,2011-12-22,8,1.0,3,12,False,
FOODS_3_376,305,2011-12-23,9,1.0,4,12,False,
FOODS_3_376,306,2011-12-24,12,1.0,5,12,False,
FOODS_3_376,307,2011-12-25,0,1.0,6,12,False,Christmas
FOODS_3_376,308,2011-12-26,7,1.0,0,12,False,
FOODS_3_376,309,2011-12-27,3,1.0,1,12,False,
FOODS_3_376,310,2011-12-28,3,1.0,2,12,False,Chanukah End
FOODS_3_376,311,2011-12-29,9,1.0,3,12,False,
FOODS_3_376,312,2011-12-30,9,1.0,4,12,False,
FOODS_3_376,313,2011-12-31,13,1.0,5,12,False,
FOODS_3_376,314,2012-01-01,13,1.0,6,1,True,NewYear
FOODS_3_376,315,2012-01-02,12,1.0,0,1,True,
FOODS_3_376,316,2012-01-03,8,1.0,1,1,True,
FOODS_3_376,317,2012-01-04,16,1.0,2,1,True,
FOODS_3_376,318,2012-01-05,11,1.0,3,1,True,
FOODS_3_376,319,2012-01-06,15,1.0,4,1,True,
FOODS_3_376,320,2012-01-07,27,1.0,5,1,True,OrthodoxChristmas
FOODS_3_376,321,2012-01-08,8,1.0,6,1,True,
FOODS_3_376,322,2012-01-09,10,1.0,0,1,True,
FOODS_3_376,323,2012-01-10,20,1.0,1,1,True,
FOODS_3_376,324,2012-01-11,13,1.0,2,1,False,
FOODS_3_376,325,2012-01-12,8,1.0,3,1,False,
FOODS_3_376,326,2012-01-13,11,1.0,4,1,False,
FOODS_3_376,327,2012-01-14,16,1.0,5,1,False,
FOODS_3_376,328,2012-01-15,10,1.0,6,1,False,
FOODS_3_376,329,2012-01-16,13,1.0,0,1,False,MartinLutherKingDay
FOODS_3_376,330,2012-01-17,8,1.0,1,1,False,
FOODS_3_376,331,2012-01-18,9,1.0,2,1,False,
FOODS_3_376,332,2012-01-19,4,1.0,3,1,False,
FOODS_3_376,333,2012-01-20,7,1.0,4,1,False,
FOODS_3_376,334,2012-01-21,13,1.0,5,1,False,
FOODS_3_376,335,2012-01-22,14,1.0,6,1,False,
FOODS_3_376,336,2012-01-23,14,1.0,0,1,False,
FOODS_3_376,337,2012-01-24,11,1.0,1,1,False,
FOODS_3_376,338,2012-01-25,8,1.0,2,1,False,
FOODS_3_376,339,2012-01-26,9,1.0,3,1,False,
FOODS_3_376,340,2012-01-27,5,1.0,4,1,False,
FOODS_3_376,341,2012-01-28,9,1.0,5,1,False,
FOODS_3_376,342,2012-01-29,12,1.0,6,1,False,
FOODS_3_376,343,2012-01-30,20,1.0,0,1,False,
FOODS_3_376,344,2012-01-31,8,1.0,1,1,False,
FOODS_3_376,345,2012-02-01,9,1.0,2,2,True,
FOODS_3_376,346,2012-02-02,10,1.0,3,2,True,
FOODS_3_376,347,2012-02-03,10,1.0,4,2,True,
FOODS_3_376,348,2012-02-04,17,1.0,5,2,True,
FOODS_3_376,349,2012-02-05,10,1.0,6,2,True,SuperBowl
FOODS_3_376,350,2012-02-06,19,1.0,0,2,True,
FOODS_3_376,351,2012-02-07,13,1.0,1,2,True,
FOODS_3_376,352,2012-02-08,15,1.0,2,2,True,
FOODS_3_376,353,2012-02-09,8,1.0,3,2,True,
FOODS_3_376,354,2012-02-10,11,1.0,4,2,True,
FOODS_3_376,355,2012-02-11,11,1.0,5,2,False,
FOODS_3_376,356,2012-02-12,18,1.0,6,2,False,
FOODS_3_376,357,2012-02-13,21,1.0,0,2,False,
FOODS_3_376,358,2012-02-14,4,1.0,1,2,False,ValentinesDay
FOODS_3_376,359,2012-02-15,4,1.0,2,2,False,
FOODS_3_376,360,2012-02-16,6,1.0,3,2,False,
FOODS_3_376,361,2012-02-17,8,1.0,4,2,False,
FOODS_3_376,362,2012-02-18,11,1.0,5,2,False,
FOODS_3_376,363,2012-02-19,22,1.0,6,2,False,
FOODS_3_376,364,2012-02-20,17,1.0,0,2,False,PresidentsDay
FOODS_3_376,365,2012-02-21,3,1.0,1,2,False,
FOODS_3_376,366,2012-02-22,8,1.0,2,2,False,LentStart
FOODS_3_376,367,2012-02-23,14,1.0,3,2,False,
FOODS_3_376,368,2012-02-24,9,1.0,4,2,False,
FOODS_3_376,369,2012-02-25,11,1.0,5,2,False,
FOODS_3_376,370,2012-02-26,12,1.0,6,2,False,
FOODS_3_376,371,2012-02-27,6,1.0,0,2,False,
FOODS_3_376,372,2012-02-28,6,1.0,1,2,False,
FOODS_3_376,373,2012-02-29,5,1.0,2,2,False,LentWeek2
FOODS_3_376,374,2012-03-01,5,1.0,3,3,True,
FOODS_3_376,375,2012-03-02,0,1.0,4,3,True,
FOODS_3_376,376,2012-03-03,15,1.0,5,3,True,
FOODS_3_376,377,2012-03-04,9,1.0,6,3,True,
FOODS_3_376,378,2012-03-05,0,1.0,0,3,True,
FOODS_3_376,379,2012-03-06,8,1.0,1,3,True,
FOODS_3_376,380,2012-03-07,12,1.0,2,3,True,
FOODS_3_376,381,2012-03-08,4,1.0,3,3,True,Purim End
FOODS_3_376,382,2012-03-09,0,1.0,4,3,True,
FOODS_3_376,383,2012-03-10,0,1.0,5,3,True,
FOODS_3_376,384,2012-03-11,8,1.0,6,3,False,
FOODS_3_376,385,2012-03-12,0,1.0,0,3,False,
FOODS_3_376,386,2012-03-13,0,1.0,1,3,False,
FOODS_3_376,387,2012-03-14,0,1.0,2,3,False,
FOODS_3_376,388,2012-03-15,0,1.0,3,3,False,
FOODS_3_376,389,2012-03-16,0,1.0,4,3,False,
FOODS_3_376,390,2012-03-17,0,1.0,5,3,False,StPatricksDay
FOODS_3_376,391,2012-03-18,0,1.0,6,3,False,
FOODS_3_376,392,2012-03-19,34,1.0,0,3,False,
FOODS_3_376,393,2012-03-20,23,1.0,1,3,False,
FOODS_3_376,394,2012-03-21,31,1.0,2,3,False,
FOODS_3_376,395,2012-03-22,30,1.0,3,3,False,
FOODS_3_376,396,2012-03-23,9,1.0,4,3,False,
FOODS_3_376,397,2012-03-24,39,1.0,5,3,False,
FOODS_3_376,398,2012-03-25,34,1.0,6,3,False,
FOODS_3_376,399,2012-03-26,1,1.0,0,3,False,
FOODS_3_376,400,2012-03-27,5,1.0,1,3,False,
FOODS_3_376,401,2012-03-28,4,1.0,2,3,False,
FOODS_3_376,402,2012-03-29,4,1.0,3,3,False,
FOODS_3_376,403,2012-03-30,11,1.0,4,3,False,
FOODS_3_376,404,2012-03-31,6,1.0,5,3,False,
FOODS_3_376,405,2012-04-01,21,1.0,6,4,True,
FOODS_3_376,406,2012-04-02,12,1.0,0,4,True,
FOODS_3_376,407,2012-04-03,14,1.0,1,4,True,
FOODS_3_376,408,2012-04-04,12,1.0,2,4,True,
FOODS_3_376,409,2012-04-05,9,1.0,3,4,True,
FOODS_3_376,410,2012-04-06,11,1.0,4,4,True,
FOODS_3_376,411,2012-04-07,22,1.0,5,4,True,
FOODS_3_376,412,2012-04-08,12,1.0,6,4,True,Easter
FOODS_3_376,413,2012-04-09,15,1.0,0,4,True,
FOODS_3_376,414,2012-04-10,13,1.0,1,4,True,
FOODS_3_376,415,2012-04-11,0,1.0,2,4,False,
FOODS_3_376,416,2012-04-12,0,1.0,3,4,False,
FOODS_3_376,417,2012-04-13,0,1.0,4,4,False,
FOODS_3_376,418,2012-04-14,0,1.0,5,4,False,Pesach End
FOODS_3_376,419,2012-04-15,0,1.0,6,4,False,OrthodoxEaster
FOODS_3_376,420,2012-04-16,0,1.0,0,4,False,
FOODS_3_376,421,2012-04-17,0,1.0,1,4,False,
FOODS_3_376,422,2012-04-18,0,1.0,2,4,False,
FOODS_3_376,423,2012-04-19,0,1.0,3,4,False,
FOODS_3_376,424,2012-04-20,0,1.0,4,4,False,
FOODS_3_376,425,2012-04-21,0,1.0,5,4,False,
FOODS_3_376,426,2012-04-22,0,1.0,6,4,False,
FOODS_3_376,427,2012-04-23,0,1.0,0,4,False,
FOODS_3_376,428,2012-04-24,0,1.0,1,4,False,
FOODS_3_376,429,2012-04-25,10,1.0,2,4,False,
FOODS_3_376,430,2012-04-26,12,1.0,3,4,False,
FOODS_3_376,431,2012-04-27,14,1.0,4,4,False,
FOODS_3_376,432,2012-04-28,23,1.0,5,4,False,
FOODS_3_376,433,2012-04-29,14,1.0,6,4,False,
FOODS_3_376,434,2012-04-30,16,1.0,0,4,False,
FOODS_3_376,435,2012-05-01,27,1.0,1,5,True,
FOODS_3_376,436,2012-05-02,9,1.0,2,5,True,
FOODS_3_376,437,2012-05-03,7,1.0,3,5,True,
FOODS_3_376,438,2012-05-04,11,1.0,4,5,True,
FOODS_3_376,439,2012-05-05,17,1.0,5,5,True,Cinco De Mayo
FOODS_3_376,440,2012-05-06,22,1.0,6,5,True,
FOODS_3_376,441,2012-05-07,13,1.0,0,5,True,
FOODS_3_376,442,2012-05-08,10,1.0,1,5,True,
FOODS_3_376,443,2012-05-09,11,1.0,2,5,True,
FOODS_3_376,444,2012-05-10,16,1.0,3,5,True,
FOODS_3_376,445,2012-05-11,5,1.0,4,5,False,
FOODS_3_376,446,2012-05-12,9,1.0,5,5,False,
FOODS_3_376,447,2012-05-13,11,1.0,6,5,False,Mother's day
FOODS_3_376,448,2012-05-14,1,1.0,0,5,False,
FOODS_3_376,449,2012-05-15,0,1.0,1,5,False,
FOODS_3_376,450,2012-05-16,20,1.0,2,5,False,
FOODS_3_376,451,2012-05-17,10,1.0,3,5,False,
FOODS_3_376,452,2012-05-18,0,1.0,4,5,False,
FOODS_3_376,453,2012-05-19,9,1.0,5,5,False,
FOODS_3_376,454,2012-05-20,14,1.0,6,5,False,
FOODS_3_376,455,2012-05-21,19,1.0,0,5,False,
FOODS_3_376,456,2012-05-22,8,1.0,1,5,False,
FOODS_3_376,457,2012-05-23,5,1.0,2,5,False,
FOODS_3_376,458,2012-05-24,11,1.0,3,5,False,
FOODS_3_376,459,2012-05-25,9,1.0,4,5,False,
FOODS_3_376,460,2012-05-26,4,1.0,5,5,False,
FOODS_3_376,461,2012-05-27,6,1.0,6,5,False,
FOODS_3_376,462,2012-05-28,10,1.0,0,5,False,MemorialDay
FOODS_3_376,463,2012-05-29,14,1.0,1,5,False,
FOODS_3_376,464,2012-05-30,5,1.0,2,5,False,
FOODS_3_376,465,2012-05-31,8,1.0,3,5,False,
FOODS_3_376,466,2012-06-01,11,1.0,4,6,True,
FOODS_3_376,467,2012-06-02,17,1.0,5,6,True,
FOODS_3_376,468,2012-06-03,13,1.0,6,6,True,
FOODS_3_376,469,2012-06-04,8,1.0,0,6,True,
FOODS_3_376,470,2012-06-05,9,1.0,1,6,True,
FOODS_3_376,471,2012-06-06,11,1.0,2,6,True,
FOODS_3_376,472,2012-06-07,13,1.0,3,6,True,
FOODS_3_376,473,2012-06-08,14,1.0,4,6,True,
FOODS_3_376,474,2012-06-09,8,1.0,5,6,True,
FOODS_3_376,475,2012-06-10,16,1.0,6,6,True,
FOODS_3_376,476,2012-06-11,18,1.0,0,6,False,
FOODS_3_376,477,2012-06-12,6,1.0,1,6,False,NBAFinalsStart
FOODS_3_376,478,2012-06-13,13,1.0,2,6,False,
FOODS_3_376,479,2012-06-14,13,1.0,3,6,False,
FOODS_3_376,480,2012-06-15,12,1.0,4,6,False,
FOODS_3_376,481,2012-06-16,11,1.0,5,6,False,
FOODS_3_376,482,2012-06-17,11,1.0,6,6,False,Father's day
FOODS_3_376,483,2012-06-18,12,1.0,0,6,False,
FOODS_3_376,484,2012-06-19,8,1.0,1,6,False,
FOODS_3_376,485,2012-06-20,8,1.0,2,6,False,
FOODS_3_376,486,2012-06-21,2,1.0,3,6,False,NBAFinalsEnd
FOODS_3_376,487,2012-06-22,8,1.0,4,6,False,
FOODS_3_376,488,2012-06-23,7,1.0,5,6,False,
FOODS_3_376,489,2012-06-24,6,1.0,6,6,False,
FOODS_3_376,490,2012-06-25,7,1.0,0,6,False,
FOODS_3_376,491,2012-06-26,4,1.0,1,6,False,
FOODS_3_376,492,2012-06-27,8,1.0,2,6,False,
FOODS_3_376,493,2012-06-28,12,1.0,3,6,False,
FOODS_3_376,494,2012-06-29,1,1.0,4,6,False,
FOODS_3_376,495,2012-06-30,6,1.0,5,6,False,
FOODS_3_376,496,2012-07-01,10,1.0,6,7,True,
FOODS_3_376,497,2012-07-02,5,1.0,0,7,True,
FOODS_3_376,498,2012-07-03,8,1.0,1,7,True,
FOODS_3_376,499,2012-07-04,13,1.0,2,7,True,IndependenceDay
FOODS_3_376,500,2012-07-05,5,1.0,3,7,True,
FOODS_3_376,501,2012-07-06,5,1.0,4,7,True,
FOODS_3_376,502,2012-07-07,0,1.0,5,7,True,
FOODS_3_376,503,2012-07-08,3,1.0,6,7,True,
FOODS_3_376,504,2012-07-09,8,1.0,0,7,True,
FOODS_3_376,505,2012-07-10,6,1.0,1,7,True,
FOODS_3_376,506,2012-07-11,10,1.0,2,7,False,
FOODS_3_376,507,2012-07-12,5,1.0,3,7,False,
FOODS_3_376,508,2012-07-13,1,1.0,4,7,False,
FOODS_3_376,509,2012-07-14,12,1.0,5,7,False,
FOODS_3_376,510,2012-07-15,12,1.0,6,7,False,
FOODS_3_376,511,2012-07-16,10,1.0,0,7,False,
FOODS_3_376,512,2012-07-17,2,1.0,1,7,False,
FOODS_3_376,513,2012-07-18,6,1.0,2,7,False,
FOODS_3_376,514,2012-07-19,12,1.0,3,7,False,
FOODS_3_376,515,2012-07-20,4,1.0,4,7,False,Ramadan starts
FOODS_3_376,516,2012-07-21,11,1.0,5,7,False,
FOODS_3_376,517,2012-07-22,4,1.0,6,7,False,
FOODS_3_376,518,2012-07-23,3,1.0,0,7,False,
FOODS_3_376,519,2012-07-24,8,1.0,1,7,False,
FOODS_3_376,520,2012-07-25,0,1.0,2,7,False,
FOODS_3_376,521,2012-07-26,6,1.0,3,7,False,
FOODS_3_376,522,2012-07-27,9,1.0,4,7,False,
FOODS_3_376,523,2012-07-28,8,1.0,5,7,False,
FOODS_3_376,524,2012-07-29,13,1.0,6,7,False,
FOODS_3_376,525,2012-07-30,4,1.0,0,7,False,
FOODS_3_376,526,2012-07-31,8,1.0,1,7,False,
FOODS_3_376,527,2012-08-01,18,1.0,2,8,True,
FOODS_3_376,528,2012-08-02,14,1.0,3,8,True,
FOODS_3_376,529,2012-08-03,15,1.0,4,8,True,
FOODS_3_376,530,2012-08-04,15,1.0,5,8,True,
FOODS_3_376,531,2012-08-05,23,1.0,6,8,True,
FOODS_3_376,532,2012-08-06,10,1.0,0,8,True,
FOODS_3_376,533,2012-08-07,7,1.0,1,8,True,
FOODS_3_376,534,2012-08-08,13,1.0,2,8,True,
FOODS_3_376,535,2012-08-09,6,1.0,3,8,True,
FOODS_3_376,536,2012-08-10,10,1.0,4,8,True,
FOODS_3_376,537,2012-08-11,7,1.0,5,8,False,
FOODS_3_376,538,2012-08-12,21,1.0,6,8,False,
FOODS_3_376,539,2012-08-13,16,1.0,0,8,False,
FOODS_3_376,540,2012-08-14,7,1.0,1,8,False,
FOODS_3_376,541,2012-08-15,6,1.0,2,8,False,
FOODS_3_376,542,2012-08-16,3,1.0,3,8,False,
FOODS_3_376,543,2012-08-17,10,1.0,4,8,False,
FOODS_3_376,544,2012-08-18,7,1.0,5,8,False,
FOODS_3_376,545,2012-08-19,23,1.0,6,8,False,Eid al-Fitr
FOODS_3_376,546,2012-08-20,6,1.0,0,8,False,
FOODS_3_376,547,2012-08-21,17,1.0,1,8,False,
FOODS_3_376,548,2012-08-22,3,1.0,2,8,False,
FOODS_3_376,549,2012-08-23,6,1.0,3,8,False,
FOODS_3_376,550,2012-08-24,6,1.0,4,8,False,
FOODS_3_376,551,2012-08-25,6,1.0,5,8,False,
FOODS_3_376,552,2012-08-26,14,1.0,6,8,False,
FOODS_3_376,553,2012-08-27,9,1.0,0,8,False,
FOODS_3_376,554,2012-08-28,10,1.0,1,8,False,
FOODS_3_376,555,2012-08-29,9,1.0,2,8,False,
FOODS_3_376,556,2012-08-30,3,1.0,3,8,False,
FOODS_3_376,557,2012-08-31,6,1.0,4,8,False,
FOODS_3_376,558,2012-09-01,15,1.0,5,9,True,
FOODS_3_376,559,2012-09-02,11,1.0,6,9,True,
FOODS_3_376,560,2012-09-03,18,1.0,0,9,True,LaborDay
FOODS_3_376,561,2012-09-04,6,1.0,1,9,True,
FOODS_3_376,562,2012-09-05,7,1.0,2,9,True,
FOODS_3_376,563,2012-09-06,3,1.0,3,9,True,
FOODS_3_376,564,2012-09-07,4,1.0,4,9,True,
FOODS_3_376,565,2012-09-08,9,1.0,5,9,True,
FOODS_3_376,566,2012-09-09,21,1.0,6,9,True,
FOODS_3_376,567,2012-09-10,5,1.0,0,9,True,
FOODS_3_376,568,2012-09-11,6,1.0,1,9,False,
FOODS_3_376,569,2012-09-12,6,1.0,2,9,False,
FOODS_3_376,570,2012-09-13,4,1.0,3,9,False,
FOODS_3_376,571,2012-09-14,13,1.0,4,9,False,
FOODS_3_376,572,2012-09-15,9,1.0,5,9,False,
FOODS_3_376,573,2012-09-16,10,1.0,6,9,False,
FOODS_3_376,574,2012-09-17,13,1.0,0,9,False,
FOODS_3_376,575,2012-09-18,4,1.0,1,9,False,
FOODS_3_376,576,2012-09-19,13,1.0,2,9,False,
FOODS_3_376,577,2012-09-20,13,1.0,3,9,False,
FOODS_3_376,578,2012-09-21,9,1.0,4,9,False,
FOODS_3_376,579,2012-09-22,6,1.0,5,9,False,
FOODS_3_376,580,2012-09-23,13,1.0,6,9,False,
FOODS_3_376,581,2012-09-24,17,1.0,0,9,False,
FOODS_3_376,582,2012-09-25,10,1.0,1,9,False,
FOODS_3_376,583,2012-09-26,3,1.0,2,9,False,
FOODS_3_376,584,2012-09-27,2,1.0,3,9,False,
FOODS_3_376,585,2012-09-28,13,1.0,4,9,False,
FOODS_3_376,586,2012-09-29,9,1.0,5,9,False,
FOODS_3_376,587,2012-09-30,0,1.0,6,9,False,
FOODS_3_376,588,2012-10-01,16,1.0,0,10,True,
FOODS_3_376,589,2012-10-02,0,1.0,1,10,True,
FOODS_3_376,590,2012-10-03,0,1.0,2,10,True,
FOODS_3_376,591,2012-10-04,0,1.0,3,10,True,
FOODS_3_376,592,2012-10-05,6,1.0,4,10,True,
FOODS_3_376,593,2012-10-06,10,1.0,5,10,True,
FOODS_3_376,594,2012-10-07,0,1.0,6,10,True,
FOODS_3_376,595,2012-10-08,0,1.0,0,10,True,ColumbusDay
FOODS_3_376,596,2012-10-09,30,1.0,1,10,True,
FOODS_3_376,597,2012-10-10,21,1.0,2,10,True,
FOODS_3_376,598,2012-10-11,7,1.0,3,10,False,
FOODS_3_376,599,2012-10-12,8,1.0,4,10,False,
FOODS_3_376,600,2012-10-13,13,1.0,5,10,False,
FOODS_3_376,601,2012-10-14,7,1.0,6,10,False,
FOODS_3_376,602,2012-10-15,3,1.0,0,10,False,
FOODS_3_376,603,2012-10-16,6,1.0,1,10,False,
FOODS_3_376,604,2012-10-17,14,1.0,2,10,False,
FOODS_3_376,605,2012-10-18,19,1.0,3,10,False,
FOODS_3_376,606,2012-10-19,12,1.0,4,10,False,
FOODS_3_376,607,2012-10-20,9,1.0,5,10,False,
FOODS_3_376,608,2012-10-21,8,1.0,6,10,False,
FOODS_3_376,609,2012-10-22,33,1.0,0,10,False,
FOODS_3_376,610,2012-10-23,31,1.0,1,10,False,
FOODS_3_376,611,2012-10-24,28,1.0,2,10,False,
FOODS_3_376,612,2012-10-25,40,1.0,3,10,False,
FOODS_3_376,613,2012-10-26,38,1.0,4,10,False,EidAlAdha
FOODS_3_376,614,2012-10-27,40,1.0,5,10,False,
FOODS_3_376,615,2012-10-28,37,1.0,6,10,False,
FOODS_3_376,616,2012-10-29,37,1.0,0,10,False,
FOODS_3_376,617,2012-10-30,12,1.0,1,10,False,
FOODS_3_376,618,2012-10-31,10,1.0,2,10,False,Halloween
FOODS_3_376,619,2012-11-01,8,1.0,3,11,True,
FOODS_3_376,620,2012-11-02,14,1.0,4,11,True,
FOODS_3_376,621,2012-11-03,12,1.0,5,11,True,
FOODS_3_376,622,2012-11-04,32,1.0,6,11,True,
FOODS_3_376,623,2012-11-05,14,1.0,0,11,True,
FOODS_3_376,624,2012-11-06,3,1.0,1,11,True,
FOODS_3_376,625,2012-11-07,9,1.0,2,11,True,
FOODS_3_376,626,2012-11-08,11,1.0,3,11,True,
FOODS_3_376,627,2012-11-09,14,1.0,4,11,True,
FOODS_3_376,628,2012-11-10,14,1.0,5,11,True,
FOODS_3_376,629,2012-11-11,7,1.0,6,11,False,VeteransDay
FOODS_3_376,630,2012-11-12,16,1.0,0,11,False,
FOODS_3_376,631,2012-11-13,1,1.0,1,11,False,
FOODS_3_376,632,2012-11-14,10,1.0,2,11,False,
FOODS_3_376,633,2012-11-15,8,1.0,3,11,False,
FOODS_3_376,634,2012-11-16,8,1.0,4,11,False,
FOODS_3_376,635,2012-11-17,8,1.0,5,11,False,
FOODS_3_376,636,2012-11-18,11,1.0,6,11,False,
FOODS_3_376,637,2012-11-19,13,1.0,0,11,False,
FOODS_3_376,638,2012-11-20,11,1.0,1,11,False,
FOODS_3_376,639,2012-11-21,8,1.0,2,11,False,
FOODS_3_376,640,2012-11-22,2,1.0,3,11,False,Thanksgiving
